Pais,Retail,Producto,Nombre marca,URL,Tipo Pagina,Captcha?,,,,
Peru,Vivanda,Café,Sello rojo,https://www.vivanda.com.pe/cafe-molido-sello-rojo-tradicion-bolsa-850g/p,D,recaptcha,,,,
Peru,Vivanda,Aceite Vegetal,Primor,https://www.vivanda.com.pe/aceite-vegetal-premium-primor-botella-900ml/p,D,recaptcha,,,,
Peru,Vivanda,Aceite Vegetal,El Olivar,https://www.vivanda.com.pe/aceite-de-oliva-el-olivar-extra-virgen-botella-500ml/p,D,recaptcha,,,,
Peru,Vivanda,Aceite Vegetal,Bell's,https://www.vivanda.com.pe/aceite-de-oliva-bells-extra-virgen-botella-1l/p,D,recaptcha,,,,
Peru,Vivanda,Aceite Vegetal,Carbonell,https://www.vivanda.com.pe/aceite-de-oliva-carbonell-extra-virgen-botella-1l/p,D,recaptcha,,,,
Peru,Vivanda,Aceite Vegetal,Vallenorte,https://www.vivanda.com.pe/aceite-girasol-vallenorte-botella-900ml/p,D,recaptcha,,,,
Peru,Vivanda,Leche liquida,Gloria,https://www.vivanda.com.pe/leche-gloria-fresca-light-uht-caja-1l/p,D,recaptcha,,,,
Peru,Vivanda,Leche liquida,Laive,https://www.vivanda.com.pe/leche-sin-lactosa-laive-uht-light-tetrapack-946ml/p,D,recaptcha,,,,
Peru,Vivanda,Leche liquida,Danlac,https://www.vivanda.com.pe/leche-fresca-danlac-botella-900ml/p,D,recaptcha,,,,
Peru,Vivanda,Leche liquida,Bell's,https://www.vivanda.com.pe/leche-entera-bells-caja-1l/p,D,recaptcha,,,,
Peru,Vivanda,Leche liquida,Vigor,https://www.vivanda.com.pe/leche-uht-vigor-bolsa-800ml/p,D,recaptcha,,,,
Peru,Vivanda,Huevos,La Calera,https://www.vivanda.com.pe/huevos-pardos-la-calera-paquete-30un/p,D,recaptcha,,,,
Peru,Vivanda,Huevos,Artisan,https://www.vivanda.com.pe/huevos-pardos-artisan-bandeja-15un/p,D,recaptcha,,,,
Peru,Vivanda,Huevos,Bell's,https://www.vivanda.com.pe/huevos-de-gallina-bells-pardos-bandeja-15un/p,D,recaptcha,,,,
Peru,Vivanda,Huevos,Gallinas Libres,https://www.vivanda.com.pe/huevos-pardos-gallinas-libres-bandeja-12un/p,D,recaptcha,,,,
Peru,Vivanda,Azucar,Cartavio,https://www.vivanda.com.pe/azucar-rubia-cartavio-bolsa-1kg/p,D,recaptcha,,,,
Peru,Vivanda,Azucar,Bell's,https://www.vivanda.com.pe/azucar-rubia-bells-bolsa-1kg/p,D,recaptcha,,,,
Peru,Vivanda,Azucar,Dulfina,https://www.vivanda.com.pe/azucar-rubia-dulfina-bolsa-2kg/p,D,recaptcha,,,,
Peru,Vivanda,Azucar,Casa Grande,https://www.vivanda.com.pe/azucar-rubia-casa-grande-bolsa-1kg/p,D,recaptcha,,,,
Peru,Vivanda,Azucar,Universal,https://www.vivanda.com.pe/azucar-impalpable-universal-bolsa-200g/p,D,recaptcha,,,,
Peru,Vivanda,Pan de molde,Bimbo,https://www.vivanda.com.pe/pan-de-molde-integral-xl-bimbo-extra-grande-bolsa-810g/p,D,recaptcha,,,,
Peru,Vivanda,Pan de molde,La Florencia,https://www.vivanda.com.pe/pan-de-molde-integral-la-florencia-bolsa-500g/p,D,recaptcha,,,,
Peru,Vivanda,Pan de molde,Bell's,https://www.vivanda.com.pe/pan-de-molde-blanco-bells-mediano-bolsa-500g/p,D,recaptcha,,,,
Peru,Vivanda,Pan de molde,Union,https://www.vivanda.com.pe/pan-fuente-union-bolsa-780g/p,D,recaptcha,,,,
Peru,Vivanda,Pan de molde,Don Mamino,https://www.vivanda.com.pe/pan-de-molde-blanco-don-mamino-sin-corteza-bolsa-560g/p,D,recaptcha,,,,
Peru,Vivanda,Pasta seca,Don Vittorio,https://www.vivanda.com.pe/spaghetti-don-vittorio-paquete-950g/p,D,recaptcha,,,,
Peru,Vivanda,Pasta seca,Nicolini,https://www.vivanda.com.pe/spaghetti-nicolini-paquete-1kg/p,D,recaptcha,,,,
Peru,Vivanda,Pasta seca,Bell's,https://www.vivanda.com.pe/spaghetti-bells-paquete-500g/p,D,recaptcha,,,,
Peru,Vivanda,Pasta seca,Molitalia,https://www.vivanda.com.pe/fideos-spaghetti-molitalia-bolsa-450g/p,D,recaptcha,,,,
Peru,Vivanda,Pasta seca,Barilla,https://www.vivanda.com.pe/fideos-spaghetti-barilla-caja-500g/p,D,recaptcha,,,,
Peru,Vivanda,Atun,Florida,https://www.vivanda.com.pe/filete-atun-florida-en-agua-110k-lata-140g/p,D,recaptcha,,,,
Peru,Vivanda,Atun,Campomar,https://www.vivanda.com.pe/filete-de-atun-en-agua-campomar-lata-150g/p,D,recaptcha,,,,
Peru,Vivanda,Atun,Bell's,https://www.vivanda.com.pe/filete-de-atun-bells-en-aceite-lata-150gr/p,D,recaptcha,,,,
Peru,Vivanda,Atun,Gloria,https://www.vivanda.com.pe/filete-de-atun-en-agua-y-sal-gloria-lata-140g/p,D,recaptcha,,,,
Peru,Vivanda,Atun,Real,https://www.vivanda.com.pe/solido-de-atun-real-en-agua-lata-140g/p,D,recaptcha,,,,
Peru,Makro,Arroz,Faraon,https://www.makro.plazavea.com.pe/arroz-superior-faraon-rojo-bolsa-10kg/p,D,no,,,,
Peru,Makro,Arroz,Campero,https://www.makro.plazavea.com.pe/arroz-reserva-extra-anejado-campero-bolsa-5kg/p,D,no,,,,
Peru,Makro,Arroz,Tazon Norteño,https://www.makro.plazavea.com.pe/arroz-superior-nir-tazon-norteno-saco-49kg/p,D,no,,,,
Peru,Makro,Arroz,Pacasmayo,https://www.makro.plazavea.com.pe/arroz-naranja-gran-arroz-pacasmayo-saco-49kg/p,D,no,,,,
Peru,Makro,Arroz,Vallenorte,https://www.makro.plazavea.com.pe/arroz-superior-vallenorte-bolsa-5kg/p,D,no,,,,
Peru,Makro,Pollo entero,Perdix,https://www.makro.plazavea.com.pe/pollo-entero-perdix-sin-menudencia-congelado-bolsa-1-5kg/p,D,no,,,,
Peru,Makro,Pollo entero,Frangosul,https://www.makro.plazavea.com.pe/pollo-entero-sin-menudencia-frangosul-congelado-bolsa-1-3kg/p,D,no,,,,
Peru,Makro,Pollo entero,San Fernando,https://www.makro.plazavea.com.pe/pollo-sin-menudencia-a-granel-san-fernando-xkg/p,D,no,,,,
Peru,Makro,Pollo entero,Avinka,https://www.makro.plazavea.com.pe/pollo-avinka-x-kg/p,D,no,,,,
Peru,Makro,Cafe,Cafe Kaphiy,https://www.makro.plazavea.com.pe/cafe-tostado-y-molido-kaphiy-500g/p,D,no,,,,
Peru,Makro,Cafe,Altomayo,https://www.makro.plazavea.com.pe/cafe-instantaneo-altomayo-armonico-doypack-150g/p,D,no,,,,
Peru,Makro,Cafe,Colcafe,https://www.makro.plazavea.com.pe/cafe-instantaneo-colcafe-clasico-frasco-170g/p,D,no,,,,
Peru,Makro,Cafe,Cafetal,https://www.makro.plazavea.com.pe/cafe-instantaneo-cafetal-doypack-150g/p,D,no,,,,
Peru,Makro,Cafe,Nescafe,https://www.makro.plazavea.com.pe/cafe-instantaneo-nescafe-tradicion-lata-500g/p,D,no,,,,
Peru,Makro,Aceite vegetal,Aro,https://www.makro.plazavea.com.pe/aceite-de-soya-aro-bidon-3l/p,D,no,,,,
Peru,Makro,Aceite vegetal,Beltran,https://www.makro.plazavea.com.pe/aceite-vegetal-beltran-botella-900ml/p,D,no,,,,
Peru,Makro,Aceite vegetal,El Olivar,https://www.makro.plazavea.com.pe/aceite-de-oliva-el-olivar-puro-botella-1l/p,D,no,,,,
Peru,Makro,Aceite vegetal,Deleite,https://www.makro.plazavea.com.pe/aceite-vegetal-deleite-premium-bidon-5l/p,D,no,,,,
Peru,Makro,Aceite vegetal,Primor,https://www.makro.plazavea.com.pe/aceite-vegetal-primor-clasico-botella-900ml/p,D,no,,,,
Peru,Makro,Leche liquida,Gloria,https://www.makro.plazavea.com.pe/leche-gloria-uht-fresca-ninos-1-a-5-anos-caja-1l/p,D,no,,,,
Peru,Makro,Leche liquida,Vigor,https://www.makro.plazavea.com.pe/leche-sin-lactosa-vigor-bolsa-800ml/p,D,no,,,,
Peru,Makro,Leche liquida,Aro,https://www.makro.plazavea.com.pe/leche-entera-aro-caja-1l/p,D,no,,,,
Peru,Makro,Leche liquida,Laive,https://www.makro.plazavea.com.pe/leche-fresca-laive-light-bolsa-900ml/p,D,no,,,,
Peru,Makro,Leche liquida,Danlac,https://www.makro.plazavea.com.pe/leche-fresca-danlac-botella-900ml/p,D,no,,,,
Peru,Makro,Huevos,Aro,https://www.makro.plazavea.com.pe/huevo-rosado-con-dha-aro-paquete-30un/p,D,no,,,,
Peru,Makro,Azucar,Aro,https://www.makro.plazavea.com.pe/azucar-rubia-aro-bolsa-5kg/p,D,no,,,,
Peru,Makro,Azucar,Cartavio,https://www.makro.plazavea.com.pe/azucar-rubia-cartavio-bolsa-5kg/p,D,no,,,,
Peru,Makro,Azucar,Dulfina,https://www.makro.plazavea.com.pe/azucar-rubia-dulfina-bolsa-1-kg/p,D,no,,,,
Peru,Makro,Azucar,M&K,https://www.makro.plazavea.com.pe/azucar-blanca-mk-bolsa-1kg/p,D,no,,,,
Peru,Makro,Azucar,San Jacinto,https://www.makro.plazavea.com.pe/azucar-rubia-san-jacinto-25-kg/p,D,no,,,,
Peru,Makro,Pan de molde,Aro,https://www.makro.plazavea.com.pe/pan-molde-integral-aro-bolsa-600g/p,D,no,,,,
Peru,Makro,Pan de molde,Union,https://www.makro.plazavea.com.pe/pan-de-molde-integral-union-bolsa-495g/p,D,no,,,,
Peru,Makro,Pan de molde,PYC,https://www.makro.plazavea.com.pe/pan-de-molde-integral-pyc-mediano-bolsa-500g/p,D,no,,,,
Peru,Makro,Pan de molde,Dolcezza,https://www.makro.plazavea.com.pe/pan-de-molde-integral-dolcezza-bolsa-500g/p,D,no,,,,
Peru,Makro,Pan de molde,Bimbo,https://www.makro.plazavea.com.pe/pan-de-molde-integral-xl-bimbo-extra-grande-bolsa-810g/p,D,no,,,,
Peru,Makro,Pasta seca,Grano de oro,https://www.makro.plazavea.com.pe/spaghetti-grano-de-oro-bolsa-500g/p,D,no,,,,
Peru,Makro,Pasta seca,Nicolini,https://www.makro.plazavea.com.pe/spaghetti-nicolini-paquete-1kg/p,D,no,,,,
Peru,Makro,Pasta seca,Marco polo,https://www.makro.plazavea.com.pe/spaghetti-marco-polo-bolsa-450g/p,D,no,,,,
Peru,Makro,Pasta seca,Don Vittorio,https://www.makro.plazavea.com.pe/spaghetti-don-vittorio-paquete-950g/p,D,no,,,,
Peru,Makro,Pasta seca,Barilla,https://www.makro.plazavea.com.pe/fideos-spaghetti-barilla-caja-500g/p,D,no,,,,
Peru,Makro,Atun,Campomar,https://www.makro.plazavea.com.pe/grated-de-atun-campomar-en-aceite-vegetal-lata-160g-paquete-6un/p,D,no,,,,
Peru,Makro,Atun,Beltran,https://www.makro.plazavea.com.pe/filete-de-atun-beltran-en-aceite-vegetal-lata-1000g/p,D,no,,,,
Peru,Makro,Atun,Dorita,https://www.makro.plazavea.com.pe/filete-de-bonito-dorita-en-aceite-vegetal-lata-170g/p,D,no,,,,
Ecuador,Supermaxi,Leche,La original,https://www.supermaxi.com/producto/la-original-leche-entera-tetra-1-000-ml/,D,no,,,,
Ecuador,Supermaxi,Leche,Andina,https://www.supermaxi.com/producto/leche-entera-tetra-gloria-1000-ml-2/,D,no,,,,
Ecuador,Supermaxi,Leche,Vita,https://www.supermaxi.com/producto/pack-de-leche-entera-vita-4-x-1000-ml-2/,D,no,,,,
Ecuador,Supermaxi,Leche,Parmalat,https://www.supermaxi.com/producto/leche-entera-funda-parmalat-tetrapack-2/,D,no,,,,
Ecuador,Supermaxi,Leche,Reyleche,https://www.supermaxi.com/producto/pack-reyleche-entera-x-4-1lt/,D,no,,,,
Ecuador,Supermaxi,Cerveza,Amstel,https://www.supermaxi.com/producto/6-pack-amstel-cerveza-lata-x-6-355ml/,D,no,,,,
Ecuador,Supermaxi,Cerveza,Stella Artois,https://www.supermaxi.com/producto/cerveza-enlatada-six-pack-stella-artois-6-x-250-ml-2/,D,no,,,,
Ecuador,Supermaxi,Cerveza,Biela,https://www.supermaxi.com/producto/cerveza-reserva-biela-355-ml-2/,D,no,,,,
Ecuador,Supermaxi,Cerveza,Keineken,https://www.supermaxi.com/producto/cerveza-premium-heineken-330-ml/,D,no,,,,
Ecuador,Supermaxi,Pan de Molde,Cyrano,https://www.supermaxi.com/producto/pan-blanco-familiar-cyrano-700g/,D,no,,,,
Ecuador,Supermaxi,Pan de Molde,Pangolin,https://www.supermaxi.com/producto/pan-blanco-grande-pangolin-550g-2/,D,no,,,,
Ecuador,Supermaxi,Pan de Molde,Supan,https://www.supermaxi.com/producto/pan-blanco-molde-supan-550-g/,D,no,,,,
Ecuador,Supermaxi,Pan de Molde,Flor de Oro,https://www.supermaxi.com/producto/pan-blanco-economico-flor-de-oro-450-g/,D,no,,,,
Ecuador,Supermaxi,Pan de Molde,Supermaxi,https://www.supermaxi.com/producto/pan-blanco-clasico-supermaxi-500-g/,D,no,,,,
Ecuador,Supermaxi,Refrescos de cola,Pepsi,https://www.supermaxi.com/producto/bebida-gaseosa-sin-azucar-pepsi-400-ml/,D,no,,,,
Ecuador,Supermaxi,Refrescos de cola,Inca Kola,https://www.supermaxi.com/producto/bebida-gaseosa-kola-inca-500-ml/,D,no,,,,
Ecuador,Supermaxi,Refrescos de cola,Sprite,https://www.supermaxi.com/producto/bebida-gaseosa-zero-sabor-a-lima-limon-sprite-355-ml/,D,no,,,,
Ecuador,Supermaxi,Refrescos de cola,Dr pepper,https://www.supermaxi.com/producto/bebida-gaseosa-dr-pepper-355-ml/,D,no,,,,
Ecuador,Supermaxi,Refrescos de cola,Coca Cola,https://www.supermaxi.com/producto/bebida-gaseosa-sabor-original-coca-cola/,D,no,,,,
Ecuador,Supermaxi,Queso blando,La Original,https://www.supermaxi.com/producto/la-original-queso-cheddar-rebanado-150g/,D,no,,,,
Ecuador,Supermaxi,Queso blando,La Finca,https://www.supermaxi.com/producto/queso-fresco-la-finca-empacado-al-vacio-2/,D,no,,,,
Ecuador,Supermaxi,Queso blando,Floralp,https://www.supermaxi.com/producto/queso-cheddar-floralp-400-g-2/,D,no,,,,
Ecuador,Supermaxi,Queso blando,Supermaxi,https://www.supermaxi.com/producto/queso-holandes-supermaxi-1-kg-2/,D,no,,,,
Ecuador,Supermaxi,Queso blando,nandito,https://www.supermaxi.com/producto/queso-fresco-nandito-250-g/,D,no,,,,
Ecuador,Supermaxi,Arroz,Real,https://www.supermaxi.com/producto/real-arroz-2000g/,D,no,,,,
Ecuador,Supermaxi,Arroz,Banquete,https://www.supermaxi.com/producto/banquete-arroz-1kg/,D,no,,,,
Ecuador,Supermaxi,Arroz,Casa del Arroz,https://www.supermaxi.com/producto/arroz-gourmet-integral-casa-del-arroz-5000-g-2/,D,no,,,,
Ecuador,Supermaxi,Banano,Supermaxi,https://www.supermaxi.com/producto/banano-kilo-cf-granel-al-peso-2/,D,no,,,,
Ecuador,Supermaxi,Pasta seca,Toscana,https://www.supermaxi.com/producto/toscana-spaghetti-400g/,D,no,,,,
Ecuador,Supermaxi,Pasta seca,Vittorio,https://www.supermaxi.com/producto/don-vittorio-spaghetti-950-g/,D,no,,,,
Ecuador,Supermaxi,Pasta seca,Amancay,https://www.supermaxi.com/producto/spaghetti-de-semola-de-trigo-amancay-1000-g-2/,D,no,,,,
Ecuador,Supermaxi,Pasta seca,El Dorado,https://www.supermaxi.com/producto/sg-el-dorado-pasta-chia-spaghetti-250-g/,D,no,,,,
Ecuador,Supermaxi,Pasta seca,Barilla,https://www.supermaxi.com/producto/spaghetti-numero-5-barilla-funda/,D,no,,,,
Ecuador,Supermaxi,Papa,Supermaxi,https://www.supermaxi.com/producto/papa-super-chola-de-mesa-kanpu-1-5-kg-2/,D,no,,,,
Ecuador,Supermaxi,Azucar,Impalpable,https://www.supermaxi.com/producto/supermaxi-azucar-impalpable-500-g/,D,no,,,,
Ecuador,Supermaxi,Azucar,Monterrey,https://www.supermaxi.com/producto/azucar-empacado-monterrey-5000-g/,D,no,,,,
Ecuador,Supermaxi,Azucar,La Original,https://www.supermaxi.com/producto/la-original-azucar-blanca-1000g/,D,no,,,,
Ecuador,Supermaxi,Azucar,Supermaxi,https://www.supermaxi.com/producto/azucar-blanca-supermaxi-5000-g-2/,D,no,,,,
Ecuador,Supermaxi,Azucar,Tababuela,https://www.supermaxi.com/producto/azucar-blanca-tababuela-funda-2/,D,no,,,,
Ecuador,Mi Comisariato,Leche,Nutri,https://www.frecuento.com/leche-nutri-entera-carton-1l/909015/,D,recaptcha,,TAMBIEN SE PUEDE      ,https://app.frecuento.com/products/909506/?image=455x455,
Ecuador,Mi Comisariato,Leche,Tru,https://www.frecuento.com/leche-tru-entera-1l/908948/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Leche,Mi Comisariato,https://www.frecuento.com/leche-mi-comisariato-entera-funda-1l/915269/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Leche,Reyleche,https://www.frecuento.com/leche-entera-reyleche-carton-1l/908754/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Leche,Toni,https://www.frecuento.com/leche-entera-toni-carton-1l/908863/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Cerveza,Club,https://www.frecuento.com/club-premium-platino-cerveza-botella-6pack-330ml/906247/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Cerveza,Corona,https://www.frecuento.com/corona-extra-cerveza-botella-6pack-330ml/1006654/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Cerveza,Amstel,https://www.frecuento.com/six-pack-cerveza-amstel-botella-330ml/964192/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Cerveza,Pilsener,https://www.frecuento.com/pilsener-cerveza-botella-6pack-330ml/902231/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Cerveza,Budweisser,https://www.frecuento.com/budweiser-cerveza-lata-6pack-269ml/901664/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Pan de Molde,Dandy,https://www.frecuento.com/pan-molde-blanco-dandy-450g/921141/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Pan de Molde,Supan,https://www.frecuento.com/pan-molde-supan-blanco-750g/922987/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Pan de Molde,Moderna,https://www.frecuento.com/pan-molde-moderna-blanco-550g/917225/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Pan de Molde,Madrina,https://www.frecuento.com/pan-molde-madrina-blanco-500g/1011343/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Pan de Molde,Bimbo,https://www.frecuento.com/pan-molde-bimbo-blanco-580g/917236/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Refrescos de cola,Coca Cola,https://www.frecuento.com/cola-coca-cola-305-l/948812/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Refrescos de cola,Inca Kola,https://www.frecuento.com/cola-inca-kola-250ml/1010263/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Refrescos de cola,7Up,https://www.frecuento.com/cola-7up-2l/923450/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Refrescos de cola,Pepsi,https://www.frecuento.com/cola-pepsi-1l/919524/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Refrescos de cola,Fanta,https://www.frecuento.com/cola-fanta-250ml/1007985/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Queso blando,Kraft,https://www.frecuento.com/queso-parmesano-kraft-226g/993382/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Arroz,Sultán Costa,https://www.frecuento.com/arroz-sultan-costa-premium-100lb/923243/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Arroz,El charro,https://www.frecuento.com/arroz-el-charro-costa-100lb/923242/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Arroz,Mi Comisariato,https://www.frecuento.com/arroz-flor-mi-comisariato-10kg/909792/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Arroz,Solo Arroz,https://www.frecuento.com/arroz-calidad-solo-arroz-5kg/909490/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Arroz,Sylvia Maria,https://www.frecuento.com/arroz-grano-largo-sylvia-maria-5kg/909494/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Pasta seca,Mi Comisariato,https://www.frecuento.com/pasta-spaghetti-mi-comisariato-400g/966382/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Pasta seca,Don Vittorio,https://www.frecuento.com/pasta-spaghetti-n5-don-vittorio-400g/909470/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Pasta seca,Decassa,https://www.frecuento.com/fideo-spaghetti-n5-decassa-500g/973517/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Pasta seca,Toscana,https://www.frecuento.com/fideo-spaghetti-n5-toscana-400g/910365/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Pasta seca,Barilla,https://www.frecuento.com/pasta-spaghetti-n5-barilla-500g/909568/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Azucar,Mi Comisariato,https://www.frecuento.com/azucar-mi-comisariato-2-kg/909505/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Azucar,San Carlos,https://www.frecuento.com/azucar-blanca-granulada-san-carlos-2-kg/910337/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Azucar,La Troncal ,https://www.frecuento.com/azucar-troncal-1-kg/909506/,D,recaptcha,,,,
Ecuador,Mi Comisariato,Azucar,Valdez,https://www.frecuento.com/azucar-empacada-valdez-2kg/909500/,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Leche,Svelty ,https://coralhipermercados.com/leche-svelty-actifibras-1l-7851.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Leche,Tru,https://coralhipermercados.com/leche-entera-tru-1l-7877.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Leche,Nutri,https://coralhipermercados.com/leche-deslactosada-nutri-1l-7842.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Leche,Andilac,https://coralhipermercados.com/leche-semidescremada-andilac-900-ml-uht-1.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Cerveza,Peroni,https://coralhipermercados.com/cerveza-peroni-nastro-azzurro-330ml-366.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Cerveza,Paulaner,https://coralhipermercados.com/cerveza-paulaner-hefe-weissbiwer-500ml-358.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Cerveza,Heineken,https://coralhipermercados.com/cerveza-six-pack-en-lata-heineken-355ml-852.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Cerveza,Breda,https://tuti.com.ec/?s=Cerveza&post_type=product&dgwt_wcas=1,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Cerveza,Amstel,https://coralhipermercados.com/cerveza-pura-malta-six-pack-amstel-lager-855.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Pan de Molde,Fraile,https://coralhipermercados.com/pan-de-molde-blanco-g-o-500g-20rebanadas-1199.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Pan de Molde,Moderna,https://coralhipermercados.com/catalog/product/view/id/398425/s/pan-de-horno-blanco-artesanal-moderna-56/category/5/,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Pan de Molde,Supan,https://coralhipermercados.com/supan-molde-brioche-1p-580g-392.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Refrescos de cola,Tropical,https://coralhipermercados.com/cola-tropical-fresa-3785ml-758.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Refrescos de cola,Punch,https://coralhipermercados.com/cola-tropical-fresa-3785ml-758.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Refrescos de cola,Coca Cola,https://coralhipermercados.com/coca-cola-original-3050-ml-2.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Refrescos de cola,Sprite,https://coralhipermercados.com/bebida-gaseosa-cola-sprite-3l-740.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Queso blando,Dulacs,https://coralhipermercados.com/queso-fresco-dulacs-350g-7712.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Arroz,Buscadito,https://coralhipermercados.com/arroz-buscadito-quintal-9704.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Arroz,Coral,https://coralhipermercados.com/arroz-coral-4lb-11500.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Pasta seca,Reggia,https://coralhipermercados.com/pasta-fusilli-reggia-500g-424.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Pasta seca,Agnesi,https://coralhipermercados.com/pasta-cravattine-n60-lazito-3.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Pasta seca,Tomebamba,https://coralhipermercados.com/fideo-spaguetti-tomebamba-200g-9216.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Azucar,Valdez,https://coralhipermercados.com/azucar-blanca-valdez-1kg-8867.html,D,recaptcha,,,,
Ecuador,Coral Hipermercados,Azucar,Monterrey,https://coralhipermercados.com/azucar-blanca-monterrey-1kg-8856.html,D,recaptcha,,,,
Ecuador,Tia,Leche,Reyleche,https://www.tia.com.ec/leche-reyleche-900-ml-entera-330723000.html,D,no,,,,
Ecuador,Tia,Leche,Vita,https://www.tia.com.ec/leche-vita-900-ml-entera-330701000.html,D,no,,,,
Ecuador,Tia,Leche,Toni,https://www.tia.com.ec/leche-toni-tetrabrik-1-l-entera-337906000.html,D,no,,,,
Ecuador,Tia,Leche,La Lechera,https://www.tia.com.ec/leche-la-lechera-tetrabrik-1-l-entera-337209001.html,D,no,,,,
Ecuador,Tia,Leche,Parmalat,https://www.tia.com.ec/leche-parmalat-900-ml-entera-330526000.html,D,no,,,,
Ecuador,Tia,Cerveza,Biela,https://www.tia.com.ec/cerveza-biela-reserva-lata-355-ml-243131000.html,D,no,,,,
Ecuador,Tia,Cerveza,Corona,https://www.tia.com.ec/cerveza-coronita-extra-210-ml-243288000.html,D,no,,,,
Ecuador,Tia,Cerveza,Club,https://www.tia.com.ec/cerveza-club-platino-330-ml-243122000.html,D,no,,,,
Ecuador,Tia,Cerveza,Pilsener,https://www.tia.com.ec/cerveza-pilsener-lata-355-ml-243291000.html,D,no,,,,
Ecuador,Tia,Cerveza,Amstel,https://www.tia.com.ec/cerveza-amstel-lata-355-ml-242883000.html,D,no,,,,
Ecuador,Tia,Pan de Molde,Supan,https://www.tia.com.ec/pan-molde-blanco-supan-550-g-251676000.html,D,no,,,,
Ecuador,Tia,Pan de Molde,Flor de Oro,https://www.tia.com.ec/pan-molde-blanco-flor-de-oro-550-g-251781000.html,D,no,,,,
Ecuador,Tia,Pan de Molde,Moderna,https://www.tia.com.ec/pan-molde-blanco-moderna-550-g-251628000.html,D,no,,,,
Ecuador,Tia,Pan de Molde,Ta riko,https://www.tia.com.ec/pan-molde-ta-riko-450-g-n-259628000.html,D,no,,,,
Ecuador,Tia,Pan de Molde,Mas Ahorro,https://www.tia.com.ec/pan-molde-mas-ahorro-550-g-259789000.html,D,no,,,,
