source_id,product_name,brand,unit,country,seller,category_effective,category_is_imputed,category_canonical,category_canonical_imputed,price_amount_filled,price_amount_usd_filled,price_is_imputed,price_imputation_source,fx_rate_local_per_usd,fx_source,decision_imputed,reasons,txt_path,html_path
608,DALE VIDA A TU JARDIN,🌷🌻​🌼​,2000CC,AR,Desconocido,cafe,False,cafe,,2644.63,2.1073,False,original,1255.0,from_argentina_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/608.txt,dataset/paginas_descargadas/608.html
609,DALE VIDA A TU JARDIN,🌷🌻​🌼​,2.25 Lt,AR,Desconocido,cafe,False,cafe,,1900.83,1.5146,False,original,1255.0,from_argentina_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/609.txt,dataset/paginas_descargadas/609.html
610,DALE VIDA A TU JARDIN,🌷🌻​🌼​,,AR,Desconocido,cafe,True,sin_categoria,cafe,1663.58,1.3256,True,country_mean,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/610.txt,dataset/paginas_descargadas/610.html
611,DALE VIDA A TU JARDIN,🌷🌻​🌼​,2.25 L,AR,Desconocido,cafe,False,cafe,,1809.92,1.4422,False,original,1255.0,from_argentina_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/611.txt,dataset/paginas_descargadas/611.html
612,DALE VIDA A TU JARDIN,🌷🌻​🌼​,,AR,Desconocido,cafe,False,cafe,,904.07,0.7204,False,original,1255.0,from_argentina_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/612.txt,dataset/paginas_descargadas/612.html
613,DALE VIDA A TU JARDIN,🌷🌻​🌼​,600G,AR,Desconocido,cafe,False,cafe,,6420.66,5.1161,False,original,1255.0,from_argentina_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/613.txt,dataset/paginas_descargadas/613.html
614,DALE VIDA A TU JARDIN,🌷🌻​🌼​,500G,AR,Desconocido,cafe,False,cafe,,2257.92,1.7991,False,original,1255.0,from_argentina_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/614.txt,dataset/paginas_descargadas/614.html
1704,Desayuno y Dulces,Café,250 GR,UNKNOWN,Desconocido,cafe,False,cafe,,13.45,13.45,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1704.txt,dataset/paginas_descargadas/1704.html
1706,Desayuno y Dulces,Café,250 G,UNKNOWN,Desconocido,cafe,False,cafe,,3.99,3.99,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1706.txt,dataset/paginas_descargadas/1706.html
1708,Desayuno y Dulces,Café,50 g,UNKNOWN,Desconocido,cafe,False,cafe,,2.85,2.85,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1708.txt,dataset/paginas_descargadas/1708.html
1712,Desayuno y Dulces,Café,170 GR,UNKNOWN,Desconocido,cafe,False,cafe,,7.49,7.49,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1712.txt,dataset/paginas_descargadas/1712.html
1714,Desayuno y Dulces,Café,250 GR,UNKNOWN,Desconocido,cafe,False,cafe,,13.2,13.2,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1714.txt,dataset/paginas_descargadas/1714.html
966,Desayuno y Dulces,Café,50 g,UNKNOWN,Desconocido,cafe,False,cafe,,2.85,2.85,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/966.txt,dataset/paginas_descargadas/966.html
508,Descripción del producto,MARCA,1l,UNKNOWN,Desconocido,leche,True,sin_categoria,leche,50.0,50.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/508.txt,dataset/paginas_descargadas/508.html
509,Descripción del producto,MARCA,610g,UNKNOWN,Desconocido,leche,True,sin_categoria,leche,6550.0,6550.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/509.txt,dataset/paginas_descargadas/509.html
510,Descripción del producto,MARCA,550g,UNKNOWN,Desconocido,leche,True,sin_categoria,leche,6434.0,6434.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/510.txt,dataset/paginas_descargadas/510.html
511,Descripción del producto,MARCA,550g,UNKNOWN,Desconocido,leche,True,sin_categoria,leche,600.0,600.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/511.txt,dataset/paginas_descargadas/511.html
513,Descripción del producto,MARCA,1kg,UNKNOWN,Desconocido,pan,True,sin_categoria,pan,1312.0,1312.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/513.txt,dataset/paginas_descargadas/513.html
514,Descripción del producto,MARCA,1 Kg,UNKNOWN,Desconocido,azucar,True,sin_categoria,azucar,1299.0,1299.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/514.txt,dataset/paginas_descargadas/514.html
515,Descripción del producto,Azúcar Cristal Uniao 1kg,1kg,UNKNOWN,Desconocido,azucar,False,azucar,,990.0,990.0,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/515.txt,dataset/paginas_descargadas/515.html
516,Descripción del producto,MARCA,800g,UNKNOWN,Desconocido,azucar,True,sin_categoria,azucar,1699.0,1699.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/516.txt,dataset/paginas_descargadas/516.html
517,Descripción del producto,Azúcar AZUCEL 1kg,1kg,UNKNOWN,Desconocido,azucar,False,azucar,,4399.0,4399.0,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/517.txt,dataset/paginas_descargadas/517.html
1756,Devolver este producto es gratis,SUPER POLLO,500 g,UNKNOWN,Desconocido,aceite vegetal,False,aceite vegetal,,3.99,3.99,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1756.txt,dataset/paginas_descargadas/1756.html
1316,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,1L,US,Desconocido,cerveza,True,sin_categoria,cerveza,2.05,2.05,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1316.txt,dataset/paginas_descargadas/1316.html
1317,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,1L,UNKNOWN,Desconocido,leche,False,leche,,1.33,1.33,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1317.txt,dataset/paginas_descargadas/1317.html
1318,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,1L,UNKNOWN,Desconocido,leche,False,leche,,1.5,1.5,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1318.txt,dataset/paginas_descargadas/1318.html
1319,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,900 ML,UNKNOWN,Desconocido,leche,False,leche,,0.89,0.89,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1319.txt,dataset/paginas_descargadas/1319.html
1320,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,330ML,UNKNOWN,Desconocido,cerveza,False,cerveza,,2.2,2.2,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1320.txt,dataset/paginas_descargadas/1320.html
1321,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,500ML,UNKNOWN,Desconocido,cerveza,True,sin_categoria,cerveza,3.23,3.23,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1321.txt,dataset/paginas_descargadas/1321.html
1322,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,355ML,UNKNOWN,Desconocido,cerveza,False,cerveza,,6.98,6.98,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1322.txt,dataset/paginas_descargadas/1322.html
1324,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,355ml,UNKNOWN,Desconocido,cerveza,False,cerveza,,5.81,5.81,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1324.txt,dataset/paginas_descargadas/1324.html
1325,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,550GR,UNKNOWN,Desconocido,pan,False,pan,,1.21,1.21,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1325.txt,dataset/paginas_descargadas/1325.html
1326,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,560g,UNKNOWN,Desconocido,harina de trigo,False,harina de trigo,,2.12,2.12,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1326.txt,dataset/paginas_descargadas/1326.html
1327,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,580g,UNKNOWN,Desconocido,pan,False,pan,,3.08,3.08,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1327.txt,dataset/paginas_descargadas/1327.html
1328,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,3785Ml,UNKNOWN,Desconocido,azucar,True,sin_categoria,azucar,1.97,1.97,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1328.txt,dataset/paginas_descargadas/1328.html
1329,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,3785Ml,UNKNOWN,Desconocido,azucar,True,sin_categoria,azucar,1.97,1.97,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1329.txt,dataset/paginas_descargadas/1329.html
1330,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,3050 ML,UNKNOWN,Desconocido,azucar,False,azucar,,2.99,2.99,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1330.txt,dataset/paginas_descargadas/1330.html
1331,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,3L,UNKNOWN,Desconocido,azucar,False,azucar,,2.92,2.92,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1331.txt,dataset/paginas_descargadas/1331.html
1332,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,350G,UNKNOWN,Desconocido,cerveza,True,sin_categoria,cerveza,350.0,350.0,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1332.txt,dataset/paginas_descargadas/1332.html
1333,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,,UNKNOWN,Desconocido,cerveza,True,sin_categoria,cerveza,55.13,55.13,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1333.txt,dataset/paginas_descargadas/1333.html
1334,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,4Lb,UNKNOWN,Desconocido,cerveza,True,sin_categoria,cerveza,2.25,2.25,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1334.txt,dataset/paginas_descargadas/1334.html
1335,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,500G,UNKNOWN,Desconocido,azucar,True,sin_categoria,azucar,1.75,1.75,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1335.txt,dataset/paginas_descargadas/1335.html
1336,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,,UNKNOWN,Desconocido,cerveza,True,sin_categoria,cerveza,3.41,3.41,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1336.txt,dataset/paginas_descargadas/1336.html
1337,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,200G,UNKNOWN,Desconocido,cerveza,True,sin_categoria,cerveza,0.41,0.41,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1337.txt,dataset/paginas_descargadas/1337.html
1338,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,1Kg,UNKNOWN,Desconocido,azucar,False,azucar,,1.16,1.16,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1338.txt,dataset/paginas_descargadas/1338.html
1339,El almacenamiento local parece estar deshabilitado en tu navegador.,Aprende,1Kg,UNKNOWN,Desconocido,azucar,True,sin_categoria,azucar,1.12,1.12,False,original,1.0,default_1usd,keep_imputed,no_category_detected,dataset/txt_limpios/1339.txt,dataset/paginas_descargadas/1339.html
544,Elegí tu envío,"Hola, Limpía tú cache",1 Lt,AR,Desconocido,cafe,False,cafe,,1.38,0.0011,False,original,1255.0,from_argentina_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/544.txt,dataset/paginas_descargadas/544.html
545,Elegí tu envío,"Hola, Limpía tú cache",,AR,Desconocido,cafe,True,sin_categoria,cafe,1663.58,1.3256,True,country_mean,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/545.txt,dataset/paginas_descargadas/545.html
549,Elegí tu envío,"Hola, Limpía tú cache",400 Gr,AR,Desconocido,leche,False,leche,,4.8,0.0038,False,original,1255.0,from_argentina_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/549.txt,dataset/paginas_descargadas/549.html
550,Elegí tu envío,"Hola, Limpía tú cache",610 Gr,AR,Desconocido,leche,False,leche,,6.43,0.0051,False,original,1255.0,from_argentina_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/550.txt,dataset/paginas_descargadas/550.html
551,Elegí tu envío,"Hola, Limpía tú cache",600 Gr,AR,Desconocido,cafe,True,sin_categoria,cafe,3.49,0.0028,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/551.txt,dataset/paginas_descargadas/551.html
553,Elegí tu envío,"Hola, Limpía tú cache",,AR,Desconocido,cafe,True,sin_categoria,cafe,1663.58,1.3256,True,country_mean,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/553.txt,dataset/paginas_descargadas/553.html
555,Elegí tu envío,"Hola, Limpía tú cache",1 Kg,AR,Desconocido,cafe,False,cafe,,990.0,0.7888,False,original,1255.0,from_argentina_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/555.txt,dataset/paginas_descargadas/555.html
556,Elegí tu envío,"Hola, Limpía tú cache",,AR,Desconocido,cafe,True,sin_categoria,cafe,1663.58,1.3256,True,country_mean,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/556.txt,dataset/paginas_descargadas/556.html
557,Elegí tu envío,"Hola, Limpía tú cache",,AR,Desconocido,cafe,True,sin_categoria,cafe,1663.58,1.3256,True,country_mean,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/557.txt,dataset/paginas_descargadas/557.html
558,Elegí tu envío,"Hola, Limpía tú cache",500 Gr,AR,Desconocido,cafe,True,sin_categoria,cafe,590.0,0.4701,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/558.txt,dataset/paginas_descargadas/558.html
559,Elegí tu envío,"Hola, Limpía tú cache",500 Gr,AR,Desconocido,cafe,True,sin_categoria,cafe,1.5,0.0012,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/559.txt,dataset/paginas_descargadas/559.html
560,Elegí tu envío,"Hola, Limpía tú cache",500 Gr,AR,Desconocido,cafe,True,sin_categoria,cafe,1.75,0.0014,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/560.txt,dataset/paginas_descargadas/560.html
561,Elegí tu envío,"Hola, Limpía tú cache",500 Gr,AR,Desconocido,cafe,True,sin_categoria,cafe,1.18,0.0009,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/561.txt,dataset/paginas_descargadas/561.html
562,Elegí tu envío,"Hola, Limpía tú cache",500 Gr,AR,Desconocido,cafe,True,sin_categoria,cafe,3.19,0.0025,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/562.txt,dataset/paginas_descargadas/562.html
564,Elegí tu envío,"Hola, Limpía tú cache",800 Gr,AR,Desconocido,cafe,True,sin_categoria,cafe,3.0,0.0024,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/564.txt,dataset/paginas_descargadas/564.html
565,Elegí tu envío,"Hola, Limpía tú cache",1 Kg,AR,Desconocido,cafe,True,sin_categoria,cafe,2.79,0.0022,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/565.txt,dataset/paginas_descargadas/565.html
566,Elegí tu envío,"Hola, Limpía tú cache",,AR,Desconocido,cafe,True,sin_categoria,cafe,4.19,0.0033,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/566.txt,dataset/paginas_descargadas/566.html
568,Elegí tu envío,"Hola, Limpía tú cache",1 Kg,AR,Desconocido,cafe,True,sin_categoria,cafe,11.9,0.0095,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/568.txt,dataset/paginas_descargadas/568.html
569,Elegí tu envío,"Hola, Limpía tú cache",400 Gr,AR,Desconocido,cafe,True,sin_categoria,cafe,400.0,0.3187,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/569.txt,dataset/paginas_descargadas/569.html
571,Elegí tu envío,"Hola, Limpía tú cache",250 Gr,AR,Desconocido,cafe,False,cafe,,250.0,0.1992,False,original,1255.0,from_argentina_cambio_dolar,keep,heuristic_default,dataset/txt_limpios/571.txt,dataset/paginas_descargadas/571.html
572,Elegí tu envío,"Hola, Limpía tú cache",2.25 Lt,AR,Desconocido,cafe,True,sin_categoria,cafe,4.6,0.0037,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/572.txt,dataset/paginas_descargadas/572.html
575,Elegí tu envío,"Hola, Limpía tú cache","2,25 Lt",AR,Desconocido,cafe,True,sin_categoria,cafe,1.5,0.0012,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/575.txt,dataset/paginas_descargadas/575.html
576,Elegí tu envío,"Hola, Limpía tú cache",,AR,Desconocido,cafe,True,sin_categoria,cafe,1663.58,1.3256,True,country_mean,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected;price_parse_failed,dataset/txt_limpios/576.txt,dataset/paginas_descargadas/576.html
577,Elegí tu envío,"Hola, Limpía tú cache",1 Kg,AR,Desconocido,cafe,True,sin_categoria,cafe,890.0,0.7092,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/577.txt,dataset/paginas_descargadas/577.html
578,Elegí tu envío,"Hola, Limpía tú cache",1 Kg,AR,Desconocido,cafe,True,sin_categoria,cafe,4.69,0.0037,False,original,1255.0,from_argentina_cambio_dolar,keep_imputed,no_category_detected,dataset/txt_limpios/578.txt,dataset/paginas_descargadas/578.html
1666,Elige un método de entrega,Unimarc,170 g,UNKNOWN,Desconocido,cafe,False,cafe,,6.2,6.2,False,original,1.0,default_1usd,keep,heuristic_default,dataset/txt_limpios/1666.txt,dataset/paginas_descargadas/1666.html
